time,open,close,high,low,volume,Unnamed: 0
1674521160000,2.0287,2.0283,2.0287,2.0283,9.8,
1674522000000,2.0134,2.0134,2.0134,2.0134,1.33565967,
1674525420000,2.0489,2.0489,2.0489,2.0489,0.52525984,
1674525720000,2.061,2.061,2.061,2.061,0.21055965,
1674526140000,2.0518,2.0518,2.0518,2.0518,0.64380713,
1674531600000,2.0477,2.0477,2.0477,2.0477,0.37489357,
1674533400000,2.0518,2.0518,2.0518,2.0518,0.05359903,
1674539460000,2.1093,2.1093,2.1093,2.1093,1.44183028,
1674540000000,2.1081,2.1081,2.1081,2.1081,0.47155623,
1674548100000,2.0534,2.0534,2.0534,2.0534,1.30507311,
1674561000000,2.0591,2.0591,2.0591,2.0591,0.07775659,
1674571260000,2.0098,2.0098,2.0098,2.0098,0.24253146,
1674585720000,2.006,2.006,2.006,2.006,0.0749766,
1674586740000,2.0021,2.0021,2.0021,2.0021,0.09678519,
1674622020000,1.9229,1.9229,1.9229,1.9229,0.27664736,
1674627180000,1.9589,1.9589,1.9589,1.9589,0.58883805,
1674656160000,1.9588,1.9597,1.9597,1.9588,28.17958676,
1674656220000,1.9513,1.9485,1.9513,1.9485,15.77994681,
1674656400000,1.9505,1.9505,1.9505,1.9505,0.22395149,
1674657600000,1.9192,1.9192,1.9192,1.9192,0.68475406,
1674686040000,2.0063,2.0063,2.0063,2.0063,0.47207255,
1674686100000,2.0148,2.0148,2.0148,2.0148,2.276212,
1674686220000,2.007,2.007,2.007,2.007,1.44340897,
1674688260000,1.9506,1.9506,1.9506,1.9506,0.1743352,
1674700620000,1.9863,1.9863,1.9863,1.9863,0.3649224,
1674709560000,1.9989,1.9989,1.9989,1.9989,1.11578667,
1674713760000,2.0394,2.0394,2.0394,2.0394,2.48100033,
1674716640000,2.0531,2.0531,2.0531,2.0531,0.7500641,
1674717240000,2.0592,2.0592,2.0592,2.0592,0.2453114,
1674723840000,2.1052,2.1052,2.1052,2.1052,1.88603492,
1674724440000,2.1034,2.1034,2.1034,2.1034,0.6168351,
1674733380000,2.1383,2.1383,2.1383,2.1383,0.16999906,
1674733560000,2.1299,2.1299,2.1299,2.1299,0.5197891,
1674742080000,2.2723,2.2723,2.2723,2.2723,1.81802814,
1674744060000,2.3695,2.3695,2.3695,2.3695,2.5246,
1674744840000,2.3118,2.3118,2.3118,2.3118,1.78036905,
1674746100000,2.3028,2.3028,2.3028,2.3028,3.62662805,
1674753660000,2.3408,2.3408,2.3408,2.3408,0.19234206,
1674754620000,2.3367,2.3367,2.3367,2.3367,0.06290623,
1674761700000,2.2718,2.2718,2.2718,2.2718,18.0,
1674773520000,2.3533,2.3568,2.3568,2.3533,100.0,
1674773820000,2.3433,2.3431,2.351,2.3373,15.0,
1674773880000,2.3353,2.3365,2.3365,2.3325,7.0,
1674773940000,2.3314,2.3365,2.3365,2.3301,15.0,
1674775200000,2.3195,2.3195,2.3195,2.3195,1.0,
1674777060000,2.2915,2.2915,2.2915,2.2915,0.14191568,
1674778140000,2.2756,2.2756,2.2756,2.2756,0.07537576,
1674778260000,2.2809,2.2777,2.2842,2.2777,7.0,
1674778440000,2.2678,2.2678,2.2678,2.2678,0.23046889,
1674782640000,2.26,2.262,2.262,2.26,30.0,
1674782880000,2.2612,2.262,2.262,2.2612,40.0,
1674782940000,2.2619,2.2625,2.2625,2.2619,5.0,
1674784260000,2.26,2.26,2.26,2.26,220.0,
1674792540000,2.2575,2.2575,2.2575,2.2575,0.02347632,
1674823560000,2.2525,2.2525,2.2525,2.2525,20.0,
1674850200000,2.28,2.28,2.28,2.28,0.05978091,
1674851160000,2.2258,2.2258,2.2258,2.2258,14.44613548,
1674851220000,2.2073,2.2073,2.2073,2.2073,2.4209,
1674867360000,2.2075,2.2075,2.2075,2.2075,1.31341962,
1674871260000,2.1918,2.1918,2.1918,2.1918,0.04466388,
1674915720000,2.0965,2.0965,2.0965,2.0965,1.25484428,
1674918060000,2.0756,2.0756,2.0756,2.0756,0.26158547,
1674923340000,2.0766,2.0766,2.0766,2.0766,0.24773063,
1674926580000,2.0521,2.0521,2.0521,2.0521,0.0752777,
1674982860000,2.142,2.142,2.142,2.142,0.001,
1674983280000,2.1493,2.1493,2.1493,2.1493,0.001,
1674983580000,2.1373,2.1373,2.1373,2.1373,0.4951968,
1674984480000,2.1476,2.1476,2.1476,2.1476,1.62963808,
1674984540000,2.1576,2.1576,2.1576,2.1576,0.001,
1674984600000,2.1597,2.1597,2.1597,2.1597,0.001,
1674984720000,2.1598,2.1598,2.1598,2.1598,0.001,
1674988680000,2.1835,2.1835,2.1835,2.1835,0.001,
1674988740000,2.185,2.185,2.185,2.185,0.001,
1674991740000,2.1742,2.1742,2.1742,2.1742,0.46214095,
1674998940000,2.1641,2.1641,2.1641,2.1641,0.20268404,
1675001460000,2.1648,2.1648,2.1648,2.1648,0.06158943,
1675031400000,2.239,2.239,2.239,2.239,0.001,
1675034580000,2.2454,2.2543,2.2543,2.2454,500.0,
1675034640000,2.2453,2.2709,2.2709,2.2453,500.0,
1675035300000,2.2977,2.2977,2.2977,2.2977,0.001,
1675037580000,2.2352,2.2352,2.2352,2.2352,3.28783271,
1675037700000,2.2307,2.2307,2.2307,2.2307,0.014916,
1675052520000,2.1828,2.1828,2.1828,2.1828,0.99907104,
1675064220000,2.1937,2.2328,2.2328,2.1937,0.003961,
1675066440000,2.264,2.264,2.264,2.264,0.37443755,
1675071480000,2.111,2.111,2.111,2.111,0.001,
1675095480000,2.19,2.19,2.19,2.19,1.0,
1675097400000,2.217,2.217,2.217,2.217,1.0,
1675097460000,2.2,2.2,2.2,2.2,2.0,
1675103880000,2.148,2.148,2.148,2.148,2.0,
1675103940000,2.148,2.148,2.148,2.148,2.0,
1675104000000,2.155,2.155,2.155,2.155,2.0,
1675104060000,2.155,2.155,2.155,2.155,4.0,
1675104120000,2.155,2.155,2.155,2.155,2.0,
1675104180000,2.1502,2.1502,2.1502,2.1502,2.0,
1675104300000,2.145,2.145,2.145,2.145,1.0,
1675104360000,2.145,2.145,2.145,2.145,1.0,
1675104660000,2.1419,2.1419,2.1419,2.1419,1.0,
1675104720000,2.145,2.145,2.145,2.145,2.0,
1675104900000,2.155,2.155,2.155,2.155,1.0,
1675104960000,2.155,2.155,2.155,2.155,1.0,
1675105020000,2.155,2.155,2.155,2.155,1.0,
1675106640000,2.108,2.108,2.108,2.108,1.0,
1675106700000,2.108,2.108,2.108,2.108,1.0,
1675106760000,2.115,2.115,2.115,2.115,1.0,
1675111080000,2.106,2.106,2.106,2.106,0.001,
1675135320000,2.1645,2.1731,2.1731,2.1645,0.002393,
1675151400000,2.1999,2.1999,2.1999,2.1999,0.1481568,
1675153140000,2.2015,2.2015,2.2015,2.2015,1.0,
1675155000000,2.1834,2.1834,2.1834,2.1834,0.10908128,
1675156380000,2.2149,2.2244,2.2244,2.2149,0.002392,
1675159260000,2.1834,2.1834,2.1834,2.1834,0.05324742,
1675173660000,2.2128,2.2128,2.2128,2.2128,0.16577575,
1675181520000,2.2273,2.2273,2.2273,2.2273,1.48642125,
1675181820000,2.3331,2.3331,2.3331,2.3331,20.0,
1675181940000,2.3124,2.3124,2.3124,2.3124,0.68004918,
1675182420000,2.2981,2.2981,2.2981,2.2981,2.23796692,
1675183260000,2.2945,2.3109,2.3109,2.2945,0.00219,
1675189920000,2.3221,2.331,2.331,2.3221,0.002193,
1675190340000,2.3111,2.3111,2.3111,2.3111,0.0983883,
1675191000000,2.3416,2.3416,2.3416,2.3416,0.32378507,
1675191420000,2.3898,2.3898,2.3898,2.3898,18.93963493,
1675191660000,2.4036,2.4036,2.4036,2.4036,0.3249204,
1675193700000,2.3596,2.3596,2.3596,2.3596,0.54455948,
